(1102667876769718273,pos)quand vois niveau haine france insoumise front national seul rempart ces populistes est incontestement emmanuel macron soutiensmacron 
(1102667867940622336,neg)les assassins col blanc comme hollande macron voilà les vrais nuisibles criminels france espèce insulte renseignez vous avant raconter importe quoi 
(1102667867407945728,neg)quelqu lui dit que macron est pas jésus 
(1102667865713446912,neu)europe été créée sécurité sociale doit instaurer pour chaque travailleur est ouest nord sud bouclier social lui garantissant même rémunération sur même lieu travail salaire minimum européen 
(1102667864371277824,neg)très chaud pour macron est mis tas juifs virulents dos via 
(1102667861603033089,neg)macron attire que les vieux
(1102667857761062912,neg)marionnette macron entourée son armée petits singes savants est incapable proposer autre chose une renaissance européenne fondée sur progrès imbécile mais qui veut ton progrès sans âme qui favorise une poignée riches europeennes 
(1102667851826167810,neu)européennes jean pierre raffarin annonce soutiendra macron 
(1102667851616436224,neu)contre les etats unis chine emmanuel macron appelle une préférence européenne jew cqy
(1102667845870092288,neu)tant que militant des républicains mon écœurement est immense soir voyant raffarin partir soupe avec macron 
(1102667832209358849,neu)traité défense sécurité augmentation des dépenses militaires clause défense mutuelle rendue opérationnelle conseil sécurité européen associant royaume uni pour préparer nos décisions collectives tar via 
(1102667826408632326,neu)les petits commerçants sont aussi bcp des gilets jaunes vous sauriez vous mettiez les pieds manif les milliers les morts zineb redouane est faute des gvnmt irresponsable macron castaner 
(1102667825834012673,neg)alors non chômeur chômeuse sont pas des insultes part appelle emmanuel macron est une petite merde qui considère que les chômeurs euses branlent rien partent aux bahamas aux frais des français qui ont sens effort
(1102667819521622017,neg)ford ascoval quand macron lemaire découvrent les dégâts leur propre idéologie via 
(1102667800211058689,neu)banque climat salaire minimum macron veut sauver une europe danger 
(1102667795022655488,neg)gilets jaunes presse étrangère paie macron via 
(1102667786650816512,neu)européennes jean pierre raffarin annonce soutenir macron 
(1102667786134999040,neg)fin est proche pour macron compagnie finira pas son mandat 
(1102667784973111296,neu)décidément les bonnes nouvelles accumulent pour moment jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes 
(1102667778841067520,neg)lecture des commentaires assurément président macron dérange peut déduire est sur bonne voie rageur 
(1102667777565954050,neg)mais vous vous prenez pour qui vous vous dite journaliste vous vous avez tout compris est journalisme sur france est propagande bas étage mieux une pipe macron quel argumentaire étayé juste fin 
(1102667769483538433,neg)macron veut remplacer souveraineté nationale par souveraineté européenne oublie france grand 
(1102667765385699329,neg)les erreurs macron 
(1102667757433307136,neg)macron veut remplacer souveraineté nationale par souveraineté européenne oublie france grand 
(1102667755571105792,neu)lire relire lettre aux européens pour une renaissance européenne 
(1102667753759096832,neu)jamais europe été aussi nécessaire pourtant jamais elle été autant danger lisez texte complet appel président macron une renaissance européenne 
(1102667749841649667,neg)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes excellent psf
(1102667749048885249,neg)facile comprendre suffit regarder carrière est venu droite parce que lui proposé poste rallier centre tant trouvé son compte végété droite maintenant que base veut plus suivre tourne vers offrant macron 
(1102667746326859776,neg)militant écologiste garde vue pour avoir décroché portrait monarque déféré samedi parquet mulhouse qui décidé remise liberté vers heures 
(1102667741931208706,neu)retrouvez tribune complète 
(1102667733341257729,neg)voila les force ordre même pas tenue correcte honte notre france macron pas les moyen les habiller
(1102667728308051968,neg)nous nous définissons pas par rapport monsieur macron par rapport madame pen toute franchise 
(1102667724646465541,neg)qui finance dans une démocratie normale macron aurait déjà démissionné avec affaire benalla 
(1102667721945296898,neg)mienne sans trop réfléchir macron soir mai après résultat des élections européennes 
(1102667711207952385,pos)déplaise aux pisses vinaigre emmanuel macron est une chance inespérée pour notre pays habitué ans immobilisme 
(1102667693356916736,neg)macron sait très bien que pour une grande partie les gilets jaunes céderont pas compte même dessus afin passer pour recours crédible défenseur ordre lui dont politique est source désordre est cynique france pendant temps souffre 
(1102667692509708288,neg)tout les faux culs vont rapliques tout est bon pour avoir poste dans gouvernement macron quel spectacle voir vendre leur chemise moins déjà notre juppé national 
(1102667690089553920,neu)europe est responsable car elle fait preuve manque solidarité égard italie mais réponse peut être celle des nationalismes simplification che tempo che 
(1102667685689724928,neu)mdrrr occulté passé guitar hero emmanuel macron avec une tuerie capillaire surcroît sors vanne pourrave soir 
(1102667683085070337,neu)intérêt emmanuel macron serait que grand débat soit sans fin observe avec justesse françois bazin dans via 
(1102667682271371274,neu)pour une renaissance européenne texte intégral tribune emmanuel macron diffusée dans les pays zzv
(1102667677150183427,neu)police des frontières banque climat les propositions macron pour europe 
(1102667671533957121,neg)macron nous dépouillé nous reste les yeux pour pleurer
(1102667664349163522,neu)tribune écrite par emmanuel macron aux journaux des états membres union européenne est dors déjà disponible ligne notamment sur site parisien rwv résumé thread propose macron tribune 
(1102667658212855809,neg)macron espère fort taux abstentions aux européennes les macronards vont précipiter pour voter pour leur gourou imposteur gagne sentira alors légitimé pour continuer ses réformes régressives bougez vous est est macron veut pas mais est 
(1102667655541149698,neu)peu lecture impose macron populisme européennes europeennes tribune 
(1102667646150021120,pos)quand chine déverse des tonnes acier sur monde les usa mettent mois réagir pour protéger leurs frontières europe elle met mois est aussi pour protéger nos industries que emmanuel macron veut une europe politique europe 
(1102667639451779073,neu)macron après les européennes 
(1102667626424225798,neu)macron égal lui même 
(1102667614172729345,neu)européennes raffarin rallie macron 
(1102667614025850882,neu)macron invite les italiens réinventer rêve européen via 
(1102667603565264898,neg)macron choisi répression violente parce refuse mettre concurrence système social qui donnerait aux gilets jaunes pouvoir achat ils réclament mais priverait etat mainmise sur société énarchie cogne peuple pour rester pouvoir 
(1102667600776044544,neu)est moment renaissance européenne aussi résistant aux tentations repli des divisions vous propose bâtir ensemble cette renaissance autour trois ambitions liberté protection progrès 
(1102669591573155841,irr)citoyens europe adresse vous car urgence 
(1103006984939413512,neg)européennes italie royaume uni tribune macron accueillie avec indifférence voire franche hostilité ati
